Area Name,Religion,Number of literates,Division,Male Head,Female Head,1,2,3,4,5,6,7,Total Heads,Literacy Rate,Total Households,Cluster
TAMIL NADU ,HINDU,5,TOTAL,1034556,64985,0.0,0.0,0.0,0.0,53.87093341676209,26.319709769803946,19.809356813433972,1099541,0.0004547352031438573,1099541,0
TAMIL NADU ,HINDU,6,TOTAL,387034,27035,0.0,0.0,0.0,0.0,0.0,48.81843364270206,51.18156635729794,414069,0.0014490338566760612,414069,0
TAMIL NADU ,HINDU,7,TOTAL,239880,22272,0.0,0.0,0.0,0.0,0.0,0.0,100.0,262152,0.002670206597699045,262152,0
TAMIL NADU ,Muslim,0,TOTAL,17574,14096,32.45026839280076,24.815282601831388,13.347016103568047,12.567098200189452,8.238080202083992,4.010104199557942,4.572150299968424,31670,0.0,31670,0
TAMIL NADU ,Muslim,1,TOTAL,41177,19388,15.259638405019402,28.146619334599194,21.28291917774292,17.7148518121027,9.690415256336168,4.382068851646991,3.523487162552629,60565,0.0016511186328737719,60565,0
TAMIL NADU ,Muslim,2,TOTAL,113786,24365,0.0,21.118196755723808,30.261814970575674,29.281727964328887,12.038276957821514,4.363341561045523,2.9366417905045927,138151,0.0014476912943084017,138151,0
TAMIL NADU ,Muslim,3,TOTAL,102782,25361,0.0,0.0,27.317918263190343,36.19315920495072,21.9223835870863,8.79798350280546,5.768555441967177,128143,0.0023411345137853805,128143,0
TAMIL NADU ,Muslim,4,TOTAL,115301,18866,0.0,0.0,0.0,44.05330669985913,31.251350928320676,14.632510229788249,10.062832142031946,134167,0.002981359052524093,134167,0
TAMIL NADU ,Muslim,5,TOTAL,82808,11074,0.0,0.0,0.0,0.0,49.674058925033556,27.031805883982017,23.294135190984427,93882,0.005325834558275282,93882,0
TAMIL NADU ,Muslim,6,TOTAL,45469,6027,0.0,0.0,0.0,0.0,0.0,44.11993164517632,55.88006835482368,51496,0.011651390399254311,51496,0
TAMIL NADU ,Muslim,7,TOTAL,47102,7137,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54239,0.012905842659341065,54239,0
TAMIL NADU ,Christian,0,TOTAL,21633,17516,41.20411760198217,32.28945822370942,10.2965592990881,8.85590947406064,4.610590308820148,1.650106005261948,1.0932590870775754,39149,0.0,39149,0
TAMIL NADU ,Christian,1,TOTAL,57162,28613,29.843194403963857,28.734479743515013,18.67677062081026,12.909355872923346,6.382978723404255,2.2885456135237536,1.164675021859516,85775,0.0011658408627222383,85775,0
TAMIL NADU ,Christian,2,TOTAL,179960,27976,0.0,30.238150200061558,29.567270698676516,27.091508925823334,9.114342874730687,2.791724376731302,1.1970029239766082,207936,0.0009618344105878731,207936,0
TAMIL NADU ,Christian,3,TOTAL,146346,26341,0.0,0.0,38.10535824931813,34.919826043651234,18.00193413516941,6.086155877396678,2.8867256944645514,172687,0.0017372471581531903,172687,0
TAMIL NADU ,Christian,4,TOTAL,162597,17344,0.0,0.0,0.0,59.33111408739531,25.412774187094662,10.22279524955402,5.033316475956008,179941,0.0022229508561139484,179941,0
TAMIL NADU ,Christian,5,TOTAL,97436,9022,0.0,0.0,0.0,0.0,64.27980987807398,22.175881568318022,13.544308553607994,106458,0.0046966878956959555,106458,0
TAMIL NADU ,Christian,6,TOTAL,42267,4047,0.0,0.0,0.0,0.0,0.0,59.60184825322796,40.39815174677203,46314,0.012955045990413265,46314,0
TAMIL NADU ,Christian,7,TOTAL,28226,3441,0.0,0.0,0.0,0.0,0.0,0.0,100.0,31667,0.02210503047336344,31667,0
TAMIL NADU ,Sikh,0,TOTAL,92,32,20.967741935483872,32.25806451612903,12.903225806451612,18.548387096774192,5.64516129032258,4.838709677419355,4.838709677419355,124,0.0,124,0
TAMIL NADU ,Sikh,1,TOTAL,217,50,29.588014981273407,20.224719101123593,14.232209737827715,19.850187265917604,9.363295880149813,3.3707865168539324,3.3707865168539324,267,0.37453183520599254,267,0
TAMIL NADU ,Sikh,2,TOTAL,595,45,0.0,32.03125,28.125,23.90625,10.625,3.90625,1.40625,640,0.3125,640,0
TAMIL NADU ,Sikh,3,TOTAL,398,42,0.0,0.0,36.13636363636364,34.54545454545455,19.318181818181817,6.59090909090909,3.4090909090909087,440,0.6818181818181818,440,0
TAMIL NADU ,Sikh,4,TOTAL,444,18,0.0,0.0,0.0,63.20346320346321,28.78787878787879,5.411255411255411,2.5974025974025974,462,0.8658008658008658,462,0
TAMIL NADU ,Sikh,5,TOTAL,254,20,0.0,0.0,0.0,0.0,62.40875912408759,24.087591240875913,13.503649635036496,274,1.824817518248175,274,0
TAMIL NADU ,Sikh,6,TOTAL,91,5,0.0,0.0,0.0,0.0,0.0,55.208333333333336,44.79166666666667,96,6.25,96,0
TAMIL NADU ,Sikh,7,TOTAL,87,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,91,7.6923076923076925,91,0
TAMIL NADU ,Buddhist,0,TOTAL,43,18,27.86885245901639,34.42622950819672,4.918032786885246,21.311475409836063,3.278688524590164,4.918032786885246,3.278688524590164,61,0.0,61,0
TAMIL NADU ,Buddhist,1,TOTAL,88,22,42.72727272727273,22.727272727272727,13.636363636363635,10.909090909090908,7.2727272727272725,1.8181818181818181,0.9090909090909091,110,0.9090909090909091,110,0
TAMIL NADU ,Buddhist,2,TOTAL,235,26,0.0,25.67049808429119,36.015325670498086,23.754789272030653,10.344827586206897,2.681992337164751,1.532567049808429,261,0.7662835249042145,261,0
TAMIL NADU ,Buddhist,3,TOTAL,187,20,0.0,0.0,33.33333333333333,31.40096618357488,21.73913043478261,7.729468599033816,5.797101449275362,207,1.4492753623188406,207,0
TAMIL NADU ,Buddhist,4,TOTAL,205,9,0.0,0.0,0.0,58.41121495327103,25.70093457943925,9.813084112149532,6.074766355140187,214,1.8691588785046727,214,0
TAMIL NADU ,Buddhist,5,TOTAL,103,8,0.0,0.0,0.0,0.0,60.36036036036037,27.927927927927925,11.711711711711711,111,4.504504504504505,111,0
TAMIL NADU ,Buddhist,6,TOTAL,69,3,0.0,0.0,0.0,0.0,0.0,54.166666666666664,45.83333333333333,72,8.333333333333332,72,0
TAMIL NADU ,Buddhist,7,TOTAL,62,11,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73,9.58904109589041,73,0
TAMIL NADU ,Jain,0,TOTAL,119,166,54.736842105263165,20.701754385964914,9.12280701754386,6.315789473684211,6.315789473684211,1.0526315789473684,1.7543859649122806,285,0.0,285,0
TAMIL NADU ,Jain,1,TOTAL,482,225,41.15983026874116,28.147100424328148,13.012729844413013,9.052333804809052,4.9504950495049505,1.5558698727015559,2.1216407355021216,707,0.14144271570014144,707,0
TAMIL NADU ,Jain,2,TOTAL,2096,202,0.0,38.642297650130544,28.067885117493475,22.410791993037424,8.137510879025239,2.0452567449956485,0.6962576153176675,2298,0.08703220191470844,2298,0
TAMIL NADU ,Jain,3,TOTAL,2227,190,0.0,0.0,41.911460488208526,33.59536615639222,17.004551096400498,5.254447662391394,2.2341745966073643,2417,0.12412081092263137,2417,0
TAMIL NADU ,Jain,4,TOTAL,3307,149,0.0,0.0,0.0,59.46180555555556,25.868055555555557,9.809027777777777,4.861111111111112,3456,0.11574074074074073,3456,0
TAMIL NADU ,Jain,5,TOTAL,2480,113,0.0,0.0,0.0,0.0,62.591592749710756,22.213652140377942,15.1947551099113,2593,0.19282684149633628,2593,0
TAMIL NADU ,Jain,6,TOTAL,1499,59,0.0,0.0,0.0,0.0,0.0,49.6790757381258,50.3209242618742,1558,0.38510911424903727,1558,0
TAMIL NADU ,Jain,7,TOTAL,2084,136,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2220,0.3153153153153153,2220,0
TAMIL NADU ,Other Religious communities,0,TOTAL,37,28,52.307692307692314,15.384615384615385,10.76923076923077,13.846153846153847,4.615384615384616,1.5384615384615385,1.5384615384615385,65,0.0,65,0
TAMIL NADU ,Other Religious communities,1,TOTAL,128,36,39.02439024390244,21.951219512195124,18.29268292682927,12.804878048780488,3.6585365853658534,2.4390243902439024,1.8292682926829267,164,0.6097560975609756,164,0
TAMIL NADU ,Other Religious communities,2,TOTAL,347,35,0.0,35.86387434554974,25.916230366492147,26.96335078534031,8.115183246073299,1.5706806282722512,1.5706806282722512,382,0.5235602094240838,382,0
TAMIL NADU ,Other Religious communities,3,TOTAL,297,44,0.0,0.0,47.214076246334315,32.55131964809384,13.48973607038123,3.812316715542522,2.932551319648094,341,0.8797653958944283,341,0
TAMIL NADU ,Other Religious communities,4,TOTAL,289,16,0.0,0.0,0.0,64.91803278688525,21.311475409836063,8.524590163934425,5.245901639344262,305,1.3114754098360655,305,0
TAMIL NADU ,Other Religious communities,5,TOTAL,182,9,0.0,0.0,0.0,0.0,64.3979057591623,20.94240837696335,14.659685863874344,191,2.6178010471204187,191,0
TAMIL NADU ,Other Religious communities,6,TOTAL,62,7,0.0,0.0,0.0,0.0,0.0,59.42028985507246,40.57971014492754,69,8.695652173913043,69,0
TAMIL NADU ,Other Religious communities,7,TOTAL,65,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73,9.58904109589041,73,0
TAMIL NADU ,All Religious communities,0,RURAL,760379,422574,32.28243218454156,32.61989275989832,13.122330303908946,11.234427741423369,6.156795747590986,2.6497248834061877,1.9343963792306202,1182953,0.0,1182953,0
TAMIL NADU ,All Religious communities,1,RURAL,1160720,273324,9.45305722836956,27.284100069453938,26.06454195268764,19.125424324497715,10.884742727559265,4.449375332974442,2.7387583644574365,1434044,6.973286733182525e-05,1434044,0
TAMIL NADU ,All Religious communities,2,RURAL,1751420,228924,0.0,14.255806061977111,26.971273677704477,32.6733133233418,16.01969152834053,6.449081573706386,3.6308338349296894,1980344,0.00010099255482885801,1980344,0
TAMIL NADU ,All Religious communities,3,RURAL,1366820,156047,0.0,0.0,17.90070964831466,35.609478700372385,27.412702488135864,11.870373446926093,7.206735716250992,1522867,0.00019699684870707688,1522867,0
TAMIL NADU ,All Religious communities,4,RURAL,1100253,82407,0.0,0.0,0.0,37.12529382916476,33.32479326264522,17.45903302724367,12.090879880946341,1182660,0.0003382206213112813,1182660,0
TAMIL NADU ,All Religious communities,5,RURAL,564525,35482,0.0,0.0,0.0,0.0,45.540635359254146,28.855496685872,25.60386795487386,600007,0.0008333236112245357,600007,0
TAMIL NADU ,All Religious communities,6,RURAL,214102,14221,0.0,0.0,0.0,0.0,0.0,43.18443608396876,56.81556391603123,228323,0.0026278561511542857,228323,0
TAMIL NADU ,All Religious communities,7,RURAL,125811,10393,0.0,0.0,0.0,0.0,0.0,0.0,100.0,136204,0.005139349798831165,136204,0
TAMIL NADU ,HINDU,0,RURAL,737938,403307,31.952385333561157,32.71006663775088,13.219422648072937,11.317377075036473,6.196828901769559,2.667350130778229,1.9365692730307689,1141245,0.0,1141245,0
TAMIL NADU ,HINDU,1,RURAL,1111135,249895,8.774898422518241,27.11821194242596,26.36106478181965,19.386420578532434,11.05721402173354,4.523485889363203,2.778704363606974,1361030,7.347376619178122e-05,1361030,0
TAMIL NADU ,HINDU,2,RURAL,1642370,206678,0.0,13.554164088763516,26.875884238808297,32.97204831891871,16.28940946908896,6.588687800424867,3.719806083995656,1849048,0.00010816376859876001,1849048,0
TAMIL NADU ,HINDU,3,RURAL,1277228,135750,0.0,0.0,17.08681946923448,35.71619657206269,27.782244309536313,12.071596302277884,7.3431433468886285,1412978,0.00021231753077542609,1412978,0
TAMIL NADU ,HINDU,4,RURAL,1010006,68817,0.0,0.0,0.0,36.37362199359858,33.57853883352506,17.71254413374576,12.335295039130608,1078823,0.0003707744458544173,1078823,0
TAMIL NADU ,HINDU,5,RURAL,504473,28451,0.0,0.0,0.0,0.0,44.70956459082346,29.15762847985829,26.132806929318253,532924,0.0009382200839144043,532924,0
TAMIL NADU ,HINDU,6,RURAL,185105,10792,0.0,0.0,0.0,0.0,0.0,42.17777709714799,57.822222902852005,195897,0.0030628340403375245,195897,0
TAMIL NADU ,HINDU,7,RURAL,103070,7349,0.0,0.0,0.0,0.0,0.0,0.0,100.0,110419,0.006339488674956303,110419,0
TAMIL NADU ,Muslim,0,RURAL,6698,6486,39.30521844660194,25.04550970873786,11.658070388349515,10.323118932038836,6.68992718446602,3.223604368932039,3.7545509708737863,13184,0.0,13184,0
TAMIL NADU ,Muslim,1,RURAL,13918,7761,15.374325384012177,30.665621107984688,21.352460906868398,16.070851976567184,9.059458462106186,4.031551270815075,3.445730891646294,21679,0.004612758891092763,21679,0
TAMIL NADU ,Muslim,2,RURAL,29440,9210,0.0,20.302716688227683,29.58602846054334,28.082794307891334,13.153945666235447,5.322121604139715,3.552393272962484,38650,0.005174644243208279,38650,0
TAMIL NADU ,Muslim,3,RURAL,27065,9259,0.0,0.0,24.895385970708073,34.24457658848144,23.119700473516133,10.34027089527585,7.4000660720185,36324,0.008259002312520646,36324,0
TAMIL NADU ,Muslim,4,RURAL,27341,6602,0.0,0.0,0.0,37.23890050967799,33.17031493975194,16.672067878502194,12.918716672067879,33943,0.01178446218660696,33943,0
TAMIL NADU ,Muslim,5,RURAL,20212,3550,0.0,0.0,0.0,0.0,42.976180456190555,28.878040568975678,28.145778974833767,23762,0.021041999831664,23762,0
TAMIL NADU ,Muslim,6,RURAL,10879,1890,0.0,0.0,0.0,0.0,0.0,39.063356566684945,60.93664343331506,12769,0.046988801002427756,12769,0
TAMIL NADU ,Muslim,7,RURAL,10736,1864,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12600,0.05555555555555555,12600,0
TAMIL NADU ,Christian,0,RURAL,15003,12158,41.84308383343765,32.84120614115828,10.00699532417805,8.364935017120136,4.351827988660211,1.6420603070579138,0.9498913883877618,27161,0.0,27161,0
TAMIL NADU ,Christian,1,RURAL,34215,15156,24.332097790200724,30.562475947418527,20.34797755767556,13.613254744688177,7.125640558222439,2.651354033744506,1.36719936805007,49371,0.002025480545259363,49371,0
TAMIL NADU ,Christian,2,RURAL,77461,12747,0.0,25.445636750620785,27.92102695991486,28.760198652004256,11.867018446257537,4.1282369634622205,1.8778822277403333,90208,0.0022170982617949627,90208,0
TAMIL NADU ,Christian,3,RURAL,60721,10825,0.0,0.0,29.819975959522544,34.39185978251754,22.542140720655244,8.764990355854975,4.481033181449696,71546,0.004193106532859979,71546,0
TAMIL NADU ,Christian,4,RURAL,61069,6858,0.0,0.0,0.0,48.30479779763569,29.702474715503406,14.043016768000943,7.9497107188599525,67927,0.0058886746065629275,67927,0
TAMIL NADU ,Christian,5,RURAL,38755,3417,0.0,0.0,0.0,0.0,56.91691169496348,25.253722849283882,17.829365455752633,42172,0.011856207910461918,42172,0
TAMIL NADU ,Christian,6,RURAL,17626,1514,0.0,0.0,0.0,0.0,0.0,55.53814002089864,44.46185997910136,19140,0.031347962382445145,19140,0
TAMIL NADU ,Christian,7,RURAL,11670,1151,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12821,0.0545979252788394,12821,0
TAMIL NADU ,Sikh,0,RURAL,61,24,18.823529411764707,37.64705882352941,10.588235294117647,17.647058823529413,5.88235294117647,3.5294117647058822,5.88235294117647,85,0.0,85,0
TAMIL NADU ,Sikh,1,RURAL,99,21,17.5,19.166666666666668,18.333333333333332,25.833333333333336,10.0,3.3333333333333335,5.833333333333333,120,0.8333333333333334,120,0
TAMIL NADU ,Sikh,2,RURAL,167,13,0.0,18.333333333333332,21.11111111111111,30.0,19.444444444444446,6.666666666666667,4.444444444444445,180,1.1111111111111112,180,0
TAMIL NADU ,Sikh,3,RURAL,95,9,0.0,0.0,15.384615384615385,33.65384615384615,32.69230769230769,7.6923076923076925,10.576923076923077,104,2.8846153846153846,104,0
TAMIL NADU ,Sikh,4,RURAL,72,0,0.0,0.0,0.0,58.333333333333336,27.77777777777778,8.333333333333332,5.555555555555555,72,5.555555555555555,72,0
TAMIL NADU ,Sikh,5,RURAL,48,4,0.0,0.0,0.0,0.0,53.84615384615385,26.923076923076923,19.230769230769234,52,9.615384615384617,52,0
TAMIL NADU ,Sikh,6,RURAL,22,3,0.0,0.0,0.0,0.0,0.0,40.0,60.0,25,24.0,25,0
TAMIL NADU ,Sikh,7,RURAL,12,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12,58.333333333333336,12,0
TAMIL NADU ,Buddhist,0,RURAL,20,10,36.666666666666664,43.333333333333336,6.666666666666667,10.0,0.0,3.3333333333333335,0.0,30,0.0,30,0
TAMIL NADU ,Buddhist,1,RURAL,30,8,28.947368421052634,31.57894736842105,13.157894736842104,15.789473684210526,5.263157894736842,2.631578947368421,2.631578947368421,38,2.631578947368421,38,0
TAMIL NADU ,Buddhist,2,RURAL,62,5,0.0,11.940298507462686,34.32835820895522,28.35820895522388,17.91044776119403,5.970149253731343,1.4925373134328357,67,2.9850746268656714,67,0
TAMIL NADU ,Buddhist,3,RURAL,44,6,0.0,0.0,20.0,26.0,32.0,8.0,14.000000000000002,50,6.0,50,0
TAMIL NADU ,Buddhist,4,RURAL,49,3,0.0,0.0,0.0,50.0,19.230769230769234,19.230769230769234,11.538461538461538,52,7.6923076923076925,52,0
TAMIL NADU ,Buddhist,5,RURAL,14,2,0.0,0.0,0.0,0.0,43.75,31.25,25.0,16,31.25,16,0
TAMIL NADU ,Buddhist,6,RURAL,10,0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,10,60.0,10,0
TAMIL NADU ,Buddhist,7,RURAL,6,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6,116.66666666666667,6,0
TAMIL NADU ,Jain,0,RURAL,43,113,73.71794871794873,17.307692307692307,6.41025641025641,1.282051282051282,1.282051282051282,0.0,0.0,156,0.0,156,0
TAMIL NADU ,Jain,1,RURAL,176,146,54.96894409937888,30.434782608695656,9.316770186335404,4.037267080745342,0.9316770186335404,0.0,0.3105590062111801,322,0.3105590062111801,322,0
TAMIL NADU ,Jain,2,RURAL,557,65,0.0,53.536977491961416,25.401929260450164,14.790996784565916,4.662379421221865,1.4469453376205788,0.1607717041800643,622,0.3215434083601286,622,0
TAMIL NADU ,Jain,3,RURAL,448,54,0.0,0.0,48.60557768924303,28.884462151394423,17.330677290836654,3.187250996015936,1.9920318725099602,502,0.5976095617529881,502,0
TAMIL NADU ,Jain,4,RURAL,571,32,0.0,0.0,0.0,63.847429519071305,25.70480928689884,7.131011608623548,3.316749585406302,603,0.6633499170812603,603,0
TAMIL NADU ,Jain,5,RURAL,308,17,0.0,0.0,0.0,0.0,65.84615384615384,24.0,10.153846153846153,325,1.5384615384615385,325,0
TAMIL NADU ,Jain,6,RURAL,133,4,0.0,0.0,0.0,0.0,0.0,56.934306569343065,43.06569343065693,137,4.37956204379562,137,0
TAMIL NADU ,Jain,7,RURAL,103,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,111,6.306306306306306,111,0
TAMIL NADU ,Other Religious communities,0,RURAL,19,17,55.55555555555556,13.88888888888889,11.11111111111111,13.88888888888889,2.7777777777777777,2.7777777777777777,0.0,36,0.0,36,0
TAMIL NADU ,Other Religious communities,1,RURAL,42,4,39.130434782608695,15.217391304347828,21.73913043478261,10.869565217391305,4.3478260869565215,4.3478260869565215,4.3478260869565215,46,2.1739130434782608,46,0
TAMIL NADU ,Other Religious communities,2,RURAL,103,8,0.0,27.927927927927925,23.423423423423422,32.432432432432435,10.81081081081081,1.8018018018018018,3.6036036036036037,111,1.8018018018018018,111,0
TAMIL NADU ,Other Religious communities,3,RURAL,80,8,0.0,0.0,35.22727272727273,36.36363636363637,14.772727272727273,6.8181818181818175,6.8181818181818175,88,3.4090909090909087,88,0
TAMIL NADU ,Other Religious communities,4,RURAL,67,3,0.0,0.0,0.0,52.85714285714286,27.142857142857142,10.0,10.0,70,5.714285714285714,70,0
TAMIL NADU ,Other Religious communities,5,RURAL,38,0,0.0,0.0,0.0,0.0,60.526315789473685,23.684210526315788,15.789473684210526,38,13.157894736842104,38,0
TAMIL NADU ,Other Religious communities,6,RURAL,9,1,0.0,0.0,0.0,0.0,0.0,40.0,60.0,10,60.0,10,0
TAMIL NADU ,Other Religious communities,7,RURAL,9,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10,70.0,10,0
TAMIL NADU ,All Religious communities,0,URBAN,218800,142819,32.79833194605372,31.254994897945075,13.65580901445997,11.921939942314978,6.001620490073807,2.385106977232944,1.9821967319195066,361619,0.0,361619,0
TAMIL NADU ,All Religious communities,1,URBAN,480540,158480,18.390191230321427,29.4034615504992,22.63669368720854,17.142968921160527,7.957810397170667,2.7952176770680106,1.6736565365716254,639020,0.00015648962473787986,639020,0
TAMIL NADU ,All Religious communities,2,URBAN,1350393,171229,0.0,26.617385921076327,31.680469919598952,28.307227419161922,9.214246376563956,2.82474885352604,1.355921510072804,1521622,0.00013143868845219117,1521622,0
TAMIL NADU ,All Religious communities,3,URBAN,1148596,152952,0.0,0.0,35.46430865400277,37.83218137172044,17.898379468141012,5.924791094911598,2.880339411224173,1301548,0.0002304947646955779,1301548,0
TAMIL NADU ,All Religious communities,4,URBAN,1230224,97630,0.0,0.0,0.0,59.21419071675048,26.155134525331853,9.738947203532918,4.891727554384744,1327854,0.00030123793730334815,1327854,0
TAMIL NADU ,All Religious communities,5,URBAN,654457,49841,0.0,0.0,0.0,0.0,62.05029689137268,23.594274014692644,14.355429093934669,704298,0.0007099267639550304,704298,0
TAMIL NADU ,All Religious communities,6,URBAN,262935,22995,0.0,0.0,0.0,0.0,0.0,54.275521980904415,45.724478019095585,285930,0.0020984156961494074,285930,0
TAMIL NADU ,All Religious communities,7,URBAN,192101,22679,0.0,0.0,0.0,0.0,0.0,0.0,100.0,214780,0.003259148896545302,214780,0
TAMIL NADU ,HINDU,0,URBAN,200885,129603,32.81178136573794,31.65137614678899,13.710633971581418,11.870627677858197,5.843177361961705,2.2893418217908064,1.8230616542809421,330488,0.0,330488,0
TAMIL NADU ,HINDU,1,URBAN,429181,132984,17.305595332331254,29.81366680600891,23.163128263054443,17.395782377060115,7.988401981624612,2.7390534807396403,1.5943717591810231,562165,0.00017788371741392651,562165,0
TAMIL NADU ,HINDU,2,URBAN,1160182,140489,0.0,26.32387436946007,31.854942564261062,28.436937549926157,9.235310082257541,2.832691741416546,1.3162436926786252,1300671,0.00015376678652787677,1300671,0
TAMIL NADU ,HINDU,3,URBAN,984030,121002,0.0,0.0,35.25970288643225,38.15111236597673,17.89323748090553,5.897114291712819,2.7988329749726706,1105032,0.0002714853506504789,1105032,0
TAMIL NADU ,HINDU,4,URBAN,1036373,74662,0.0,0.0,0.0,59.67705787846468,26.098367738190063,9.54677395401585,4.677800429329409,1111035,0.0003600246616893257,1111035,0
TAMIL NADU ,HINDU,5,URBAN,530083,36534,0.0,0.0,0.0,0.0,62.487535672244206,23.650543488811667,13.861920838944119,566617,0.0008824302835954446,566617,0
TAMIL NADU ,HINDU,6,URBAN,201929,16243,0.0,0.0,0.0,0.0,0.0,54.78109014905671,45.2189098509433,218172,0.0027501237555690007,218172,0
TAMIL NADU ,HINDU,7,URBAN,136810,14923,0.0,0.0,0.0,0.0,0.0,0.0,100.0,151733,0.004613366901069642,151733,0
